contribution_count_1h,failed_payment_count,total_payment_count,device_shared_accounts,amount_z_score,ip_country_changes,new_account_days,profile_change_frequency,is_anomaly
1.0,1,2,1,-0.3373016634279113,0,29.318577172171413,1,0
0.0,0,3,0,-0.4970278171313476,0,115.94457781912557,0,0
0.0,0,3,0,0.2824639063518834,0,241.08627489695203,0,0
1.0,0,2,0,1.6785326524529571,0,227.29882097155343,0,0
0.0,0,3,0,-0.44096135730386776,1,252.515179316307,0,0
0.0,0,2,0,0.44871065623082845,0,347.5801704217337,0,0
1.0,0,1,0,-2.198352080928939,1,176.09950928344895,0,0
0.0,0,2,0,0.2787783632229672,0,55.22450925995201,1,0
0.0,0,1,0,0.23762865015700121,0,82.9403548413658,0,0
0.0,0,6,0,0.7899253922258945,0,57.10930222992078,0,0
1.0,0,5,2,-1.5929561252904214,0,293.931797462693,1,0
0.0,0,2,0,-0.6432968511835333,0,268.6059727680205,0,0
1.0,0,2,0,0.6738294885866924,0,145.92164682907787,1,0
1.0,0,0,0,1.5752313772280733,0,387.19141916457477,0,0
1.0,7,10,0,4.174900122751289,0,0.24463306660895312,0,1
1.0,0,1,0,-0.9510824939411482,0,306.30416906828873,0,0
1.0,0,2,0,-1.0597485268582334,0,392.36371497118483,0,0
0.0,0,1,0,0.6392400340918218,0,222.15908814627187,0,0
0.0,0,5,0,0.44876327850361303,0,278.6323200225678,0,0
0.0,0,2,0,-0.7418004553869761,0,356.4413654421098,0,0
0.0,0,3,0,-0.7059903099107757,0,304.91663726431744,0,0
2.0,0,3,0,-0.8150719719757534,0,335.50342073476367,2,0
0.0,0,3,1,-0.37616347137282014,0,230.0109410336754,0,0
0.0,0,3,0,-0.2645120551027361,1,244.06582942460773,0,0
0.0,0,3,0,-0.5533737596407189,1,243.84559985619512,1,0
0.0,0,4,0,-1.007796784241753,1,390.9664297356341,0,0
0.0,1,0,1,1.2564793282318438,0,222.52557492503266,0,0
0.0,0,3,0,0.7547096928670853,0,163.94439290312957,0,0
0.0,0,4,0,-0.12768241851355913,1,354.63045363859965,0,0
0.0,0,2,0,0.3554397369659181,0,289.2990318057098,0,0
0.0,0,3,0,1.0106347153776347,0,135.02037241623322,0,0
0.0,0,4,0,0.25050257023735156,0,91.67705004901055,0,0
0.0,0,1,0,1.027508175929596,0,147.9151087137198,0,0
1.0,0,3,0,0.010659251786223437,0,343.40164717240356,0,0
1.0,0,3,0,-0.25641379696043426,0,58.89556105467043,1,0
3.0,0,4,0,-0.2546216713787527,0,380.844511427605,0,0
0.0,0,4,0,-1.009927828545223,0,365.76644956727216,0,0
0.0,0,4,0,0.7118596169000561,1,200.770163692296,0,0
0.0,0,1,0,-0.637151621684145,0,193.16840440531027,0,0
0.0,0,0,0,-0.13498674880505074,0,144.36819650284838,0,0
0.0,0,3,1,-1.6535305412904024,0,176.25934121957437,0,0
1.0,0,2,0,1.2538433638014879,1,278.2341500769627,0,0
0.0,0,3,0,-0.15688124886781488,1,335.17839417869266,0,0
0.0,0,1,0,0.2153336754575281,0,144.56387602568893,0,0
0.0,0,6,0,-0.28283717176368944,0,319.55141637585007,0,0
1.0,0,4,0,-0.862522045620993,1,28.823164987579005,2,0
0.0,1,3,1,0.9958141051672537,0,307.8264627889207,2,0
0.0,0,4,0,0.8906148176610419,0,251.2433923257882,0,0
0.0,0,1,0,0.8944586958456631,0,257.20538865051435,0,0
0.0,0,2,0,-0.27423149281051623,0,97.6822175993014,0,0
0.0,0,0,2,-0.5433696666470572,0,277.7043154689188,1,0
0.0,0,1,0,-0.9003348939427822,0,117.11798497649383,1,0
0.0,0,4,1,-0.5683547081821005,0,121.1182085717798,1,0
0.0,0,3,0,0.949502549972854,0,62.04132970481515,1,0
1.0,0,2,1,0.1726442575347572,0,318.2277300603475,0,0
0.0,1,1,1,-1.0161110940545701,0,90.32469461803437,0,0
0.0,0,2,0,-0.2872598345606778,0,398.46299596099533,0,0
0.0,0,4,0,-0.6436341520219241,0,243.61541878189513,0,0
0.0,1,1,0,-0.6774637293827492,0,127.78400393791773,1,0
1.0,0,2,0,-1.4694012477857556,0,106.38797942640198,0,0
1.0,0,3,1,0.03440046625546369,0,288.1768569846795,0,0
0.0,1,4,0,-0.9974501431519753,0,373.11591329519905,0,0
0.0,0,4,0,1.160082135013925,0,173.04914658570837,0,0
0.0,0,1,0,0.5008509507852325,0,343.2663044327729,0,0
0.0,0,1,0,1.467232340909438,0,41.838114542839776,0,0
0.0,0,2,0,1.659485295809756,0,205.15501479862428,0,0
1.0,0,0,0,-0.9781992758698572,1,91.77358278150244,1,0
0.0,0,2,0,0.6993388852549413,0,109.61167460593865,0,0
0.0,0,1,0,0.17304635729831003,0,200.3470054890567,0,0
1.0,0,1,0,0.6449570353322565,1,287.27987473095476,0,0
1.0,0,2,0,0.5267634392348107,1,28.375132893381966,0,0
1.0,0,2,0,1.1508141299962862,0,150.01013386494782,0,0
0.0,0,2,0,0.3505744138640199,0,91.39845590412328,1,0
1.0,0,4,0,0.1341549720112115,0,186.2613067366635,0,0
1.0,0,3,0,-1.6567938199637426,0,115.54042865539508,0,0
1.0,0,1,2,0.7127300490465923,0,99.38928521639579,0,0
0.0,0,1,0,-0.17220260749394992,0,267.09141927752466,0,0
1.0,0,1,0,-2.0811020256483177,0,151.45042391713397,0,0
2.0,0,0,0,1.3473697986544653,0,41.11915881115473,1,0
1.0,0,3,0,0.09582852753654951,0,363.49556068924016,0,0
0.0,0,1,3,-0.5983347722212232,0,208.46094511459071,0,0
0.0,0,3,0,-1.6924399627442335,0,37.53365882131426,0,0
1.0,0,2,0,-0.49127580334688503,1,352.72164896980865,1,0
0.0,0,1,0,1.5790545437379737,0,65.02389142605603,0,0
0.0,0,1,0,0.6135353954151821,0,391.02423872041277,0,0
0.0,0,3,0,0.21052511214176192,0,211.66933037075881,0,0
0.0,0,5,0,0.2449221276446054,0,391.2200950497163,0,0
0.0,0,2,0,0.5222362803473087,1,233.53914908285037,0,0
0.0,0,2,0,0.807942789019238,0,59.05155256232422,0,0
0.0,0,0,0,-0.10315414028826164,0,192.24980497602482,0,0
0.0,0,2,0,1.4750764519112134,0,393.5248315613213,0,0
0.0,0,2,0,0.5198166781480923,1,42.925889664095635,0,0
0.0,1,2,0,-0.09324225228501813,1,81.76819057254743,0,0
1.0,17,19,0,1.702482106995301,0,1.3412988606260894,0,1
1.0,0,1,0,-0.06598572460718982,0,375.04854420367235,1,0
1.0,0,4,1,-0.4206635943087529,2,31.50994852686067,0,0
1.0,0,3,0,1.713670833712971,0,215.6504733094465,0,0
0.0,0,2,0,0.6134082765959583,0,152.31938611630474,0,0
0.0,0,1,0,0.501617770378866,0,142.7448728195186,0,0
0.0,0,4,0,-0.346886128249572,0,241.58220831521646,0,0
0.0,7,16,1,3.415974788505734,0,0.06384672333727037,0,1
1.0,0,1,0,-0.45614290934281887,0,29.861288668519393,2,0
0.0,0,3,0,-0.5614624822260647,0,282.0208310080267,0,0
0.0,0,2,0,-0.6421313535643104,0,178.5797567013768,0,0
1.0,0,2,0,-0.4362765793820505,0,252.85273155093557,1,0
1.0,0,2,0,1.8682617203841525,0,151.80969780029508,0,0
0.0,0,0,0,-0.08159744998183138,0,177.71902891397542,2,0
0.0,0,2,1,0.9301336257107021,0,104.01029327178159,0,0
1.0,0,2,0,-1.3037226578948493,0,251.42599223727268,0,0
0.0,0,2,2,1.4596049840817336,0,125.28225324807732,0,0
0.0,0,1,0,0.002992872673181311,0,392.78656755631806,0,0
1.0,0,2,0,-0.2766759009441419,0,35.24975420910665,0,0
1.0,0,1,0,-0.37320905195529863,0,238.91745364627172,0,0
1.0,0,4,0,-0.4739364389836935,0,331.7510645419897,1,0
0.0,0,4,0,-0.18139099967198885,0,282.1662158378556,1,0
0.0,0,3,0,-0.6451404536892201,0,113.96664039886092,0,0
0.0,0,1,0,-0.27178233887710984,1,386.2458707828751,1,0
0.0,0,0,1,-0.6285541120894325,0,352.46613462543075,0,0
2.0,0,4,0,-0.22105647856601487,1,324.6326560692429,0,0
0.0,1,1,0,0.04496382339559012,0,167.26309845916472,0,0
2.0,0,4,0,-0.9961486273643798,0,272.45939946123656,1,0
1.0,0,2,0,-0.6744325126353093,0,68.05817127912968,0,0
0.0,0,2,0,0.007082879877172846,0,148.19274868006525,1,0
0.0,0,3,0,-1.2052078372658301,0,292.2791370997699,0,0
0.0,0,4,0,-0.9655301412029482,1,288.72503436865037,0,0
0.0,0,1,1,0.7905726312127487,0,169.2827653783053,0,0
0.0,1,1,0,0.7350285434347561,1,112.00972158914045,0,0
1.0,0,1,0,-0.04503470944674112,1,55.401960070355415,0,0
1.0,0,1,0,1.1155107585432802,0,132.5965536825853,1,0
0.0,0,4,0,0.14056465260664336,0,394.1866700350174,0,0
0.0,0,3,0,0.06202503481276064,3,331.52457274398995,1,0
0.0,0,2,0,0.12443197680544882,1,214.41269229677584,0,0
0.0,0,3,0,-0.27194978816185683,0,104.56412544281514,0,0
0.0,0,2,0,-0.12465884987874597,0,284.52535221626937,0,0
0.0,0,1,0,0.8263398822601071,0,82.4819528953883,0,0
0.0,0,1,0,0.33325555928197503,0,164.5215802691223,1,0
0.0,0,2,0,-1.5479908590443523,1,247.00282359476705,1,0
0.0,0,3,0,-1.1566001657312532,0,233.88621156306925,1,0
0.0,0,4,2,0.1872504821728198,0,315.55653092897995,0,0
1.0,0,1,0,-1.1126091648822356,1,342.54902367459994,0,0
0.0,0,1,0,-0.12754035843078243,0,117.13707730575615,1,0
0.0,0,3,0,0.5480503628398339,2,172.0131897075583,1,0
0.0,0,3,1,-0.39646718506054723,2,48.750646975249346,0,0
1.0,0,1,0,0.16153926203603952,0,61.10232639916122,0,0
0.0,0,0,0,-0.4098381490960324,0,144.97958397468295,0,0
25.954196780158327,0,4,1,3.4591476867959083,0,1.9141214296777578,0,1
0.0,0,3,0,-0.1467170227295895,0,43.12483784841942,1,0
0.0,0,2,0,-0.18937490925521488,0,304.03444117994957,1,0
1.0,0,7,0,0.4208449565379384,1,86.39442516324732,1,0
1.0,0,2,1,-1.2465174111433521,0,112.75246076641754,0,0
1.0,0,0,0,-0.15810999511284365,0,311.51781705173295,0,0
3.0,0,0,0,0.9071175704585631,0,185.3283658339167,0,0
0.0,0,1,0,-0.3065263979471347,0,226.73402428664906,0,0
1.0,0,2,2,0.22522619242494035,0,292.6773372592807,0,0
0.0,0,2,0,-0.12294786870940239,0,207.0852467604334,0,0
0.0,0,1,0,0.34635965960074183,0,55.06327802627042,0,0
1.0,0,1,0,1.2520163545184189,1,363.2434850955989,0,0
0.0,0,2,1,0.21526921349770226,1,380.55812983598224,0,0
0.0,0,3,0,0.5463816942945623,0,159.76556750133088,1,0
0.0,0,3,1,0.2592984672049789,0,205.83838453389455,0,0
2.0,0,1,0,-1.059377451305583,0,223.6815628417382,1,0
1.0,0,1,0,-0.38477078888828625,0,258.22430943181973,0,0
0.0,0,2,0,-1.1730749122118056,0,128.22857509241834,0,0
3.0,0,3,0,-0.7218280819927175,0,181.1287032516406,3,0
2.0,0,2,0,0.2831120658266623,1,116.88933276130359,0,0
0.0,0,1,0,-0.24457096511422616,0,178.14579506773225,1,0
1.0,0,2,0,1.4507695180068976,0,177.02390492254514,0,0
0.0,0,5,0,-0.9237297419296326,0,104.954397416347,0,0
0.0,11,18,0,3.314613368038258,0,0.35744483250085257,0,1
0.0,0,1,0,0.5055909441917997,0,163.93448567736093,0,0
0.0,0,3,0,0.5558664394424702,0,98.75966039122639,0,0
1.0,0,1,0,1.082410294792334,0,62.41130884577772,1,0
1.0,0,3,0,0.6499910249036105,0,251.2568743305075,0,0
0.0,0,1,1,0.6587511592194019,0,75.97374690354732,0,0
1.0,0,5,1,-1.1034791592319,0,300.72514805601196,0,0
2.0,0,3,0,-0.9927684923590476,2,181.24914891821587,0,0
0.0,0,0,0,-0.6845480262262357,0,111.10319488708956,1,0
0.0,1,3,0,-0.19971300391758062,0,316.65540616275393,0,0
0.0,0,1,0,1.2433810108225827,0,215.44194771766342,1,0
1.0,0,1,0,-1.143873911369232,0,138.4651256483083,0,0
0.0,0,1,0,0.4429827669556245,0,75.77613770225989,1,0
0.0,0,3,0,-0.8216656059410115,0,153.317291989251,2,0
0.0,0,1,1,-0.23039951909854806,0,322.35917628614095,0,0
3.0,0,2,0,0.5033295716571856,1,308.5186874199343,0,0
0.0,0,2,0,-0.9162377444532228,0,37.66675706477413,0,0
1.0,0,2,0,-0.7153729555858257,0,318.0140933102235,0,0
0.0,0,3,0,0.5678162850287056,0,368.4209368671398,0,0
1.0,0,2,0,-1.0606104064930564,0,219.98052688018885,0,0
2.0,0,1,1,-0.9737118715544469,0,197.76112953109674,0,0
0.0,0,3,1,0.5447827580183062,0,369.87386440262725,1,0
0.0,0,1,0,-1.2237080713369561,0,128.2042650780336,0,0
0.0,0,1,1,-0.4149334193118895,1,298.2703174751299,0,0
1.0,0,5,0,-0.38564671454133204,0,340.4080599881559,1,0
0.0,0,2,0,1.3191995732749637,0,386.4734014442422,1,0
3.0,1,5,0,1.0589513408857172,0,230.119575937297,0,0
0.0,0,1,0,1.7695489039641228,0,300.5516125619818,1,0
0.0,0,1,0,-0.05300419941517266,0,200.3004395296204,0,0
1.0,0,0,0,-0.5621051909235074,0,29.381937387196643,0,0
1.0,0,2,0,-0.09578654364765815,0,294.9172903754189,0,0
0.0,0,1,0,0.04967441438385968,0,50.681873180186344,0,0
1.0,0,1,0,-0.508247473030234,0,45.809832596855216,1,0
1.0,1,0,0,0.596673928293798,1,287.3058814601196,0,0
0.0,0,3,0,-0.60945200158165,0,109.51640384040613,1,0
0.0,0,2,0,1.4026247685472184,0,191.91186951556955,0,0
0.0,0,1,1,0.6923034548875641,0,159.88641297220585,1,0
0.0,0,1,1,0.2327538674491898,0,162.48385079064238,0,0
0.0,0,3,0,-0.09709316618466318,0,41.75616674403412,0,0
1.0,0,4,0,0.02410557586134414,0,398.6156613349741,0,0
1.0,0,3,0,0.5778495481270237,1,351.407640684085,0,0
1.0,0,1,0,-1.1545032409441107,1,246.0668294355373,1,0
2.0,0,1,0,0.4771463642044282,1,238.8264928345848,0,0
0.0,0,1,2,1.1652368851207422,0,270.1452840781234,0,0
0.0,0,2,0,1.0913565370814287,1,343.2213319630963,0,0
0.0,0,2,0,-0.38160838053050794,0,378.3721128685271,0,0
2.0,0,1,1,-0.13107825235342146,0,354.6709791254196,0,0
1.0,0,0,0,0.1521845707251518,0,246.68881681233614,1,0
0.0,0,3,0,-0.33466370387358285,0,89.01827837435872,0,0
0.0,0,2,0,-1.2092786572774799,0,173.32450125945272,0,0
2.0,0,2,9,0.9956397812363056,3,0.55667966124,0,1
0.0,0,0,1,-0.1801431460814309,0,86.87475009745894,0,0
0.0,0,3,0,0.025030120513730797,0,52.16687413417946,0,0
1.0,0,1,0,1.5074949249492815,0,41.77868753364986,0,0
0.0,0,1,0,-0.960808160803628,0,84.65233970655564,1,0
0.0,0,1,0,0.5386445543558457,1,216.02841364495086,1,0
0.0,0,2,0,-0.6749567658330442,0,232.95736539790278,0,0
0.0,0,3,0,-0.96202489159925,0,289.2412488639441,1,0
0.0,0,4,0,0.9819409235103698,0,338.1556098488952,0,0
0.0,0,4,0,-0.927680533217424,1,157.49531567220842,0,0
1.0,0,3,1,-0.5554519629563758,0,382.9133314629028,0,0
0.0,0,2,0,0.9440671411190957,0,315.58964080218715,1,0
2.0,0,1,0,0.20197178204175228,0,393.3639913473172,0,0
1.0,0,4,0,0.4521409647300348,0,217.75460097008173,1,0
2.0,0,0,0,-0.04414278964411403,0,46.977226502567895,0,0
1.0,1,0,0,-0.5712245246425263,0,379.13916383441483,0,0
1.0,0,4,0,0.681082564128409,0,186.77428146842752,2,0
0.0,0,5,0,-0.5334414602377102,0,220.82858007707688,0,0
0.0,0,2,0,0.37990835965207176,0,87.97685428803736,0,0
0.0,0,2,1,-0.19512358046412104,0,110.71089658575123,0,0
0.0,0,3,0,1.9939147461306863,1,309.47124441489757,0,0
0.0,0,0,0,0.21107847013986314,0,282.4671571673816,1,0
0.0,0,2,0,0.5233484042320582,0,346.6684676675879,0,0
1.0,0,1,0,1.1301153822996326,1,361.53788110023135,2,0
0.0,0,2,1,0.21691467383448165,1,334.9512283932473,0,0
1.0,0,3,0,0.0790084291645362,0,264.1630631776512,0,0
0.0,0,1,0,-1.2313777984622185,0,162.03036065333956,2,0
0.0,0,3,0,-0.5719695473562878,1,40.12459956823525,2,0
1.0,1,2,0,0.22847165349353046,0,49.77608210141393,0,0
0.0,0,2,0,-0.8427894233625421,0,55.84985732957162,0,0
0.0,0,2,0,0.9874067935877261,0,107.99329072913545,0,0
0.0,0,3,0,0.1667082853474211,0,100.60214340979599,0,0
2.0,0,2,1,0.5161544202287598,0,220.90392822934683,0,0
2.0,0,4,0,1.2631171432224138,0,288.8533657760762,0,0
0.0,0,3,0,0.6522655359817741,0,112.68447901126385,0,0
45.89830613735886,0,0,0,3.892460824827019,0,0.0986568488849453,0,1
0.0,0,1,19,3.0739948123922516,3,0.16598594894183427,0,1
0.0,0,0,2,-0.9132462624977619,0,153.34998396023005,0,0
0.0,0,3,0,-0.7051229634205229,0,222.6143648304074,0,0
0.0,0,1,0,0.17073711926113477,0,26.2123488867489,1,0
0.0,1,4,0,-0.2947880466252667,0,113.06987554720871,1,0
0.0,0,0,0,1.5434045545191117,0,93.083594751041,1,0
0.0,0,0,1,-0.5078016257893191,0,201.00844486931663,0,0
0.0,0,1,0,-1.511127569629834,0,193.94272814856743,0,0
0.0,0,4,0,0.9092591850072687,0,267.6543583652689,0,0
0.0,0,1,0,-0.5542083044799146,0,202.31832713859998,1,0
0.0,0,1,0,0.5099955913643897,0,211.49677131313962,2,0
0.0,0,3,0,0.07343958474583567,0,90.5908984738706,0,0
0.0,0,2,0,0.27367317313235423,0,52.95707819707782,0,0
0.0,0,2,0,0.014163374023208844,0,143.373172678793,1,0
0.0,0,2,0,-0.039023331765797004,0,20.94106285765484,0,0
0.0,0,2,0,0.5551098267862578,0,207.8001107351718,0,0
0.0,0,2,0,0.2077394159752205,1,293.94656367197354,1,0
0.0,0,3,1,-0.11344833277535392,0,309.3118813586294,0,0
0.0,17,23,0,3.169047156980395,0,0.9337107258968707,0,1
0.0,0,1,0,-1.0580572367062195,0,109.65051131169764,0,0
1.0,0,3,0,-2.1246612885118323,0,280.1501198027928,1,0
0.0,0,0,0,1.283527958529815,1,147.9108940916822,0,0
1.0,0,1,0,-1.4156105282828992,0,260.97326165861205,0,0
0.0,0,4,0,-0.9568806384941247,1,387.17164336341375,1,0
0.0,0,1,0,0.12107704395648869,1,179.07145142177026,0,0
0.0,0,2,0,0.3510231711302542,0,63.03358370764283,0,0
0.0,1,3,1,-0.900642658583996,0,211.66506730897058,0,0
2.0,0,0,1,-1.0291997452312567,0,158.67815396779284,0,0
1.0,0,0,0,-1.3214024034797942,0,119.09259720738632,0,0
0.0,1,3,0,-0.3580012284465845,0,330.3303574159025,0,0
1.0,0,2,0,0.033951762400189864,0,193.76797849733416,0,0
0.0,0,1,0,-0.32423178750420867,1,322.63193392746626,1,0
4.0,0,3,0,0.15039119065281373,1,244.30458251715325,0,0
0.0,0,3,0,0.610738235528717,1,42.47522974370715,0,0
0.0,0,3,0,-0.6519010179752746,0,281.38963797376977,1,0
0.0,0,2,0,-0.9342084790759222,0,152.78239302617504,0,0
0.0,0,1,0,0.6654954020700592,0,306.7972967030391,0,0
0.0,0,5,0,-0.26153548965081147,0,161.1679962841309,0,0
0.0,0,3,0,0.19221268337997124,0,95.35704660165898,0,0
1.0,0,1,0,0.8020810510780927,0,116.94013944498936,2,0
0.0,14,18,0,3.619588518232548,0,1.1805650091895812,0,1
0.0,0,3,0,-0.5565131237476403,0,73.97855656437238,0,0
0.0,0,2,0,0.26685016254913413,1,332.2040212184505,2,0
2.0,0,3,0,-0.5671053021022082,1,41.85682192469165,1,0
0.0,0,7,1,0.03265388613814188,0,374.06123824893183,0,0
0.0,0,1,0,-0.018428195114773154,0,360.85568591092215,0,0
1.0,0,2,0,-0.833626975692763,0,258.0216525746249,1,0
0.0,0,0,0,0.6573757642100096,1,197.6699394238068,0,0
1.0,0,0,0,1.043937102073693,0,381.1970363797226,0,0
2.0,1,3,0,-1.1171970196401395,0,124.80245900571155,0,0
0.0,0,1,0,-0.6283529176970899,1,388.12095188644207,0,0
0.0,0,2,0,2.0376260801651553,0,55.36665153959305,0,0
0.0,0,2,0,0.3325357549763732,0,154.50930973267253,0,0
0.0,0,2,0,0.1588133670791626,0,118.50884848313207,0,0
0.0,0,2,0,-0.4730571109934418,0,287.33849290374525,1,0
0.0,1,3,0,-1.1970846015864447,0,30.752834627296906,1,0
1.0,0,1,0,0.7826145641556996,0,138.68852186454876,0,0
0.0,0,3,1,0.4212630419884608,0,163.9587076269071,0,0
0.0,0,5,1,0.17197744078692723,1,294.84205396214406,1,0
0.0,0,1,1,-1.0753449064281018,0,262.95036803664357,1,0
1.0,1,2,0,1.1184232785678574,0,42.7106808571371,0,0
1.0,0,2,0,1.1388155408168767,0,219.35642523981028,0,0
0.0,0,1,1,-0.35808711702856566,0,226.0575989776261,1,0
0.0,0,3,0,-0.03670558284471006,0,285.39644049030585,0,0
0.0,0,3,0,0.004530268503038166,0,32.73845847018384,0,0
0.0,0,1,0,0.11465667610518332,1,121.48907731386399,0,0
1.0,0,0,0,-1.1895515088649322,1,188.76084218448344,0,0
1.0,0,4,0,-0.6574482520285327,1,385.104834030433,0,0
1.0,1,1,0,-0.22206495057091083,0,43.43048353607804,0,0
0.0,0,1,0,-0.11732232902209627,0,38.19043483548122,0,0
0.0,0,0,0,0.5687085604794891,2,370.27397873786447,0,0
1.0,0,1,0,0.4513010883835902,0,268.5163553347284,0,0
4.0,0,0,1,1.2061330753133297,1,84.55375728174478,0,0
2.0,0,4,0,-1.6876308295969098,0,236.40856973230674,1,0
0.0,0,3,0,0.03867519692577624,0,312.1961401041383,0,0
0.0,0,2,0,-1.8771634733778286,1,28.213122956375813,0,0
0.0,0,3,0,0.6541641279299129,0,279.2238919372788,0,0
0.0,0,2,0,-1.5138350096236763,0,178.6952347013705,0,0
2.0,0,5,0,1.3287775078154005,0,146.07598075603016,0,0
0.0,0,7,2,-0.3221030816411343,0,214.53366985427252,0,0
1.0,1,2,0,0.6558716444968811,0,280.2850134864402,0,0
0.0,0,1,1,0.13720925089715805,0,96.76790505610697,1,0
0.0,0,0,0,-0.49086483537899367,0,37.60378749263405,2,0
0.0,0,0,0,0.00013061231841528077,0,165.50291502578872,0,0
0.0,0,3,0,0.8876589662579518,3,299.69123613710485,0,0
0.0,0,1,1,-1.5705122786543173,0,256.54176349574914,0,0
0.0,0,0,0,-0.2827936925827394,0,334.12421172977054,0,0
1.0,0,0,0,1.143425394728148,0,295.40046104267174,0,0
2.0,1,2,0,0.4343853433211555,0,82.81637901191704,0,0
0.0,0,5,0,-0.0622687239139506,0,390.2122090874124,1,0
1.0,0,4,0,0.17270402258170842,1,111.51456693849175,0,0
0.0,0,3,0,0.8424181975747733,0,157.75896537589355,0,0
0.0,0,1,1,0.04356026483660861,1,116.51848184739906,1,0
1.0,0,3,0,0.09321740687821774,0,370.2015647479695,0,0
1.0,0,1,0,0.7590905418754683,0,330.3804666474558,0,0
1.0,0,3,0,-0.05388512202858223,0,71.29849022396063,0,0
0.0,0,2,0,-0.19253071612670158,1,48.04246668157792,0,0
0.0,0,2,0,-1.1049266264903141,0,332.0867659866967,0,0
1.0,1,3,0,0.0466517127585806,0,100.33406480385374,1,0
0.0,1,3,0,0.7263181971825705,0,83.10921542174512,1,0
0.0,0,2,0,0.42928477191356473,0,290.89982105543584,2,0
2.0,0,2,0,-1.2417534781239614,0,274.6732662756293,0,0
0.0,0,0,0,1.1881818790572127,0,101.46784962242236,0,0
0.0,0,3,0,0.33364097923234987,0,202.99546609525845,0,0
1.0,0,3,0,-0.4871780704487333,0,397.9674020003697,0,0
0.0,0,3,0,0.3758264003698612,0,56.34415860466388,0,0
0.0,0,3,0,0.25975762448576367,1,196.46062765326977,0,0
0.0,0,1,0,0.3926044771357289,3,292.2456032039876,1,0
1.0,0,3,0,0.15052880433277147,0,212.23057012243984,1,0
0.0,0,1,0,0.0012162144980637738,0,173.55139792003888,0,0
0.0,0,1,0,0.42925315104020856,0,186.6720566195938,1,0
0.0,0,0,0,-0.9032206815315805,1,399.6602633361473,0,0
2.0,0,3,0,0.5026731004955827,0,58.943358933775606,2,0
0.0,0,2,0,0.5888722744490497,1,367.9393476011481,0,0
0.0,0,1,0,1.4157472663843507,0,20.904593722215527,0,0
1.0,0,0,0,-1.969245039588782,0,388.48826607847104,0,0
0.0,0,5,1,-0.1589285583383625,0,359.0055945454535,3,0
0.0,1,1,1,-0.19090506356996192,0,241.7051647707494,0,0
0.0,0,4,0,-0.5664698862134399,0,207.51901369549722,0,0
0.0,1,6,0,-0.21199852591197899,0,41.67579228910556,1,0
0.0,0,0,0,-0.2966353185856577,0,356.0134932982009,0,0
1.0,0,2,0,0.10265951767436819,0,349.07790058848866,0,0
1.0,0,1,0,0.19008332535561717,0,27.73847532446117,0,0
2.0,0,0,0,-0.17943509540612562,2,189.43687295450022,1,0
1.0,0,1,0,0.7287545046525659,0,317.2865596288772,0,0
0.0,1,1,0,0.7227044769351858,2,347.41060267142274,1,0
0.0,0,3,2,-0.08060702489847928,0,171.74355094715776,1,0
0.0,0,2,1,-1.858170321049304,0,50.39512669819955,0,0
0.0,0,3,0,-0.5235229929598632,0,310.0707599147869,1,0
1.0,0,1,1,-0.455836834637596,0,302.9570099482079,0,0
1.0,0,3,17,2.7448422108804413,7,0.46810511562479906,0,1
1.0,1,1,0,-0.8418828448024676,0,137.81709131320576,1,0
30.49271255682278,0,1,0,1.321238463755396,0,1.7796642008863806,1,1
0.0,0,3,0,1.0213996936231262,0,281.0826134514935,0,0
2.0,0,3,1,0.3565939479013296,0,149.14090983544247,0,0
0.0,0,1,2,-0.5369846104009716,0,370.2242728642963,1,0
0.0,0,3,0,0.8754082445112662,0,242.30170472476976,0,0
1.0,0,0,0,-0.07656014571091291,1,176.48521845215888,1,0
0.0,0,1,0,-0.2841226064725877,0,148.36852820794027,1,0
0.0,1,1,0,0.4033103957846425,1,63.93926611459892,0,0
2.0,0,1,0,-0.49907077794307275,0,155.22095578827634,0,0
1.0,0,2,1,0.8420098639929293,0,181.48059933686466,0,0
0.0,1,1,0,0.30038592024129745,1,63.18676507812026,0,0
0.0,0,0,0,-0.21446991719862882,0,122.30570542383415,0,0
0.0,0,1,0,1.6212075167155136,0,129.24139860483515,0,0
0.0,0,3,0,0.8319186456871459,1,155.95859493439556,0,0
1.0,0,0,0,0.48713315007565505,0,228.33983669789052,1,0
2.0,0,0,0,-0.3972741358220751,1,365.7856622493433,0,0
1.0,0,2,0,-0.152916577971114,0,225.36216693463064,0,0
3.0,0,2,0,0.1712343548526678,1,34.84221726874152,0,0
0.0,0,2,0,-0.710747492153005,0,266.01387460411337,0,0
0.0,0,2,0,-0.5252278814216342,0,78.81455145611683,0,0
2.0,0,2,0,0.23997691556372103,0,358.04095316564957,0,0
1.0,0,2,1,0.11398346878153975,0,144.5789053686586,0,0
1.0,0,3,0,0.15579388381919976,0,379.920749818888,0,0
0.0,1,1,0,-0.09078000752973779,0,261.5298310252017,1,0
0.0,0,1,0,-0.5421478780968088,0,377.6300008800845,0,0
1.0,0,5,0,-1.2257583003688353,0,272.57574518860156,0,0
2.0,0,5,0,0.27802371388260916,0,221.3102139567443,1,0
0.0,0,0,0,-0.5656278335793856,0,61.84661214379909,1,0
0.0,1,3,1,1.2616733419334798,0,260.54400456559245,1,0
0.0,0,2,0,-0.44460274922000353,0,128.8335075923552,0,0
0.0,0,1,0,-0.9456843286337739,0,248.1179641405081,0,0
